7290,8944	7032,8623	7640,8153	7880,8494	
4622,10232	4353,9900	4939,9354	5206,9681	
5163,9562	4869,9251	5415,8665	5708,8975	
15652,7646	15955,7950	15436,8547	15127,8245	
15468,9749	15184,9439	15735,8856	16022,9162	
17395,7673	17765,7869	17439,8601	17052,8391	
16349,8225	16693,8490	16252,9160	15906,8903	
16824,9380	17021,8998	17755,9319	17561,9692	
15554,9843	15815,9503	16483,9945	16243,10277	
9357,15450	8937,15439	8898,14640	9322,14648	
13373,12527	13577,12898	12903,13330	12701,12965	
12431,12891	12208,12522	12856,12050	13091,12413	
11953,13052	11898,13487	11099,13433	11154,13009	
10040,12966	9851,12584	10545,12189	10732,12555	
10927,13902	10502,13856	10522,13055	10963,13095	
20379,13006	20540,13392	19823,13750	19662,13361	
19491,11899	19771,11563	20420,12031	20141,12366	
20436,12080	20799,12295	20449,13015	20072,12802	
13911,13382	14113,13767	13422,14172	13236,13802	
15101,13713	15122,14133	14328,14231	14303,13812	
14637,14993	14382,15327	13714,14887	13966,14557	
15798,15112	15483,15409	14902,14858	15200,14575	
17865,9189	18044,8800	18794,9080	18618,9468	
18776,9255	18916,8852	19684,9077	19549,9456	
11462,3791	11861,3944	11628,4710	11222,4556	
9709,4710	9642,4288	10423,4109	10493,4524	
10421,3999	10565,3592	11339,3799	11201,4214	
10247,2964	10020,2582	10681,2129	10906,2501	
2143,5880	2565,5897	2586,6698	2140,6673	
1309,7026	1279,6587	2072,6478	2104,6912	
20680,7537	20711,7122	21511,7123	21490,7528	
19444,6701	19775,6439	20314,7032	19986,7294	
20173,6040	20521,5782	21040,6393	20703,6647	
14516,5779	14630,5373	15415,5532	15297,5951	
13878,5005	14197,5307	13690,5927	13371,5636	
13832,4928	14057,4551	14770,4915	14556,5278	
15824,5719	16225,5562	16563,6288	16161,6441	
16502,5108	16329,4716	17034,4335	17214,4725	
16991,5963	16812,5591	17508,5194	17691,5576	
15668,5634	15575,5222	16341,4990	16439,5402	
3246,5962	2809,5885	2900,5090	3325,5168	
3918,5008	3474,5063	3335,4275	3753,4227	
3556,6108	3476,5679	4253,5486	4333,5897	
6672,6781	6406,6441	7025,5921	7274,6249	
6156,7411	5872,7076	6454,6526	6719,6849	
6639,8206	6413,7852	7056,7375	7285,7726	
6837,6736	7243,6568	7605,7282	7203,7455	
7850,9764	7614,9415	8241,8917	8483,9271	
13325,7271	13116,6906	13779,6457	13994,6816	
11797,7636	12214,7576	12401,8355	11983,8433	
11590,6853	12020,6797	12169,7584	11744,7635	
12759,7417	13173,7347	13359,8126	12942,8201	
2852,10405	2575,10051	3168,9514	3440,9846	
16789,17198	17001,16838	17718,17193	17497,17563	
16136,17142	15832,17444	15228,16918	15546,16608	
15817,15219	16089,15549	15508,16100	15238,15785	
16326,17309	16092,16956	16726,16467	16962,16818	
7034,13552	7002,13977	6202,13968	6237,13544	
6802,13390	6365,13396	6289,12599	6721,12581	
7743,12910	7325,12953	7196,12161	7608,12119	
7147,12157	6722,12200	6592,11410	7010,11366	
8146,13760	7714,13759	7666,12960	8095,12964	
5270,5081	4873,5268	4486,4567	4886,4383	
5668,5992	5545,5575	6297,5298	6420,5712	
5771,6345	5371,6473	5080,5727	5488,5602	
5323,5059	5197,4631	5950,4356	6074,4772	
16182,11764	16463,11452	17076,11978	16765,12289	
16059,11662	16376,11961	15862,12576	15552,12285	
16974,12182	17265,12493	16721,13081	16428,12774	
15641,13316	15995,13069	16484,13702	16152,13925	
7722,4206	7705,3788	8499,3685	8530,4105	
7856,2284	8286,2230	8410,3021	8011,3059	
8563,3964	8500,3541	9282,3368	9347,3794	
9279,3062	9683,2928	9984,3670	9586,3803	
19231,14964	19017,15326	18295,14979	18498,14612	
17717,13644	18128,13761	17956,14544	17553,14425	
18699,13781	19096,13897	18920,14679	18524,14561	
9904,7922	10321,7908	10412,8703	9996,8726	
10848,7818	11284,7776	11409,8567	11006,8609	
20821,9521	20820,9088	21620,9042	21619,9449	
19727,9158	20149,9076	20363,9848	19927,9935	
20744,8543	20749,8120	21547,8063	21557,8490	
19719,7720	20111,7855	19918,8633	19515,8512	
14357,4089	14500,3679	15273,3889	15132,4300	
13924,2319	14347,2377	14298,3176	13874,3123	
13139,4042	13398,3710	14064,4155	13800,4496	
7406,9791	7834,9801	7871,10602	7449,10592	
6286,10475	6710,10506	6712,11308	6280,11283	
6171,14457	6078,14869	5285,14756	5379,14330	
6092,14059	5676,14195	5371,13454	5771,13314	
16456,7311	16811,7565	16387,8245	16033,7994	
17199,6025	17451,6372	16842,6892	16582,6557	
15571,6797	15949,6613	16339,7312	15968,7491	
9983,12894	9997,13329	9200,13408	9184,12980	
8074,12904	7923,12502	8650,12167	8806,12569	
8262,12905	8694,12923	8715,13723	8291,13707	
18115,5222	18386,4893	19039,5354	18763,5691	
17346,6094	17606,5763	18276,6199	18017,6546	
14711,17454	14287,17510	14133,16724	14542,16671	
15109,15778	14842,16099	14196,15625	14477,15304	
15717,16368	15438,16687	14806,16194	15086,15881	
11402,3727	11506,3299	12296,3432	12205,3849	
12224,4037	12346,3623	13128,3796	13006,4215	
11601,2218	11952,1971	12448,2600	12100,2841	
12910,2272	13351,2327	13292,3126	12873,3071	
11150,15040	11551,15128	11435,15921	11034,15834	
11210,14005	11158,14432	10359,14387	10411,13965	
10997,14984	10975,15398	10174,15409	10199,14984	
10181,14773	10180,15189	9382,15252	9377,14834	
10293,14693	9847,14693	9791,13894	10216,13884	
14754,9080	14468,8767	15018,8185	15307,8496	
14142,9191	14480,9468	14013,10119	13681,9848	
9699,7142	9336,6930	9704,6218	10061,6439	
8154,7243	8457,7547	7953,8169	7628,7873	
8829,6257	8937,6667	8180,6927	8067,6510	
17889,10410	18057,10809	17340,11166	17178,10776	
18011,11572	18124,11983	17370,12253	17254,11843	
18388,10025	18764,10194	18481,10943	18108,10774	
17391,10082	17574,9694	18319,9986	18132,10382	
10333,5377	10422,4962	11214,5079	11116,5503	
9946,6277	10121,5887	10872,6165	10709,6546	
15525,12281	15715,12664	15024,13068	14833,12691	
13811,12303	14149,12044	14680,12644	14334,12908	
15031,13513	14636,13661	14310,12929	14712,12786	
19374,6402	19072,6095	19600,5493	19912,5806	
6353,5356	6293,4926	7077,4758	7143,5194	
13711,7181	14131,7107	14317,7889	13891,7965	
13847,6358	14254,6191	14604,6907	14205,7077	
14906,6085	15318,5949	15610,6693	15199,6830	
8420,15433	7991,15498	7816,14726	8246,14654	
9052,14626	8625,14621	8573,13823	9001,13825	
13082,15364	13494,15476	13338,16258	12928,16154	
11776,16064	11696,16486	10908,16392	10984,15969	
12618,17876	12189,17882	12171,17114	12596,17128	
11066,17573	10738,17834	10198,17242	10528,16982	
