11653,3807	11745,3669	12066,3907	11952,4007	
15241,11630	15381,11724	15140,12042	15041,11928	
4601,7524	4432,7549	4405,7140	4559,7162	
4631,7931	4456,7983	4366,7586	4530,7581	
5555,7872	5573,8051	5167,8065	5193,7910	
4613,5210	4523,5061	4884,4877	4929,5027	
4733,4694	4705,4530	5102,4499	5087,4646	
4535,5459	4381,5522	4242,5147	4403,5122	
5618,9492	5445,9519	5403,9114	5558,9130	
15991,8000	16134,8106	15860,8408	15761,8287	
7276,13776	7179,13916	6865,13665	6984,13569	
8057,13849	8049,14024	7645,13976	7691,13829	
7684,13820	7637,13991	7252,13857	7335,13721	
8082,13419	8100,13597	7691,13612	7717,13453	
7689,13392	7657,13570	7261,13477	7327,13330	
8656,12542	8830,12504	8890,12903	8736,12898	
8132,12803	8198,12640	8562,12811	8473,12937	
8604,3025	8652,2867	9018,3010	8936,3130	
8197,3031	8232,2866	8617,2971	8543,3109	
8364,2652	8419,2487	8795,2649	8707,2771	
8128,3433	8148,3261	8542,3335	8481,3478	
8416,14222	8387,14398	7989,14298	8059,14159	
8796,13975	8876,14135	8494,14293	8463,14136	
8321,14789	8193,14885	7975,14557	8109,14507	
12416,13192	12563,13262	12378,13611	12266,13515	
13236,13194	13351,13322	13028,13573	12959,13434	
12632,13914	12729,14061	12370,14257	12327,14108	
13877,12785	14008,12891	13734,13181	13648,13059	
13521,12513	13663,12621	13395,12927	13296,12808	
13917,12332	14033,12457	13731,12709	13654,12575	
13556,13028	13688,13128	13430,13428	13333,13304	
12754,2656	12677,2516	13033,2347	13066,2484	
6239,11969	6104,12089	5863,11761	6010,11689	
5943,12055	6017,12214	5636,12355	5612,12200	
6035,11652	5883,11746	5682,11394	5833,11345	
5729,11924	5595,12041	5348,11726	5493,11649	
5515,12434	5385,12540	5150,12222	5292,12159	
15692,7428	15849,7510	15627,7856	15509,7746	
15575,7830	15731,7908	15529,8248	15415,8149	
15107,7284	15248,7176	15468,7514	15322,7572	
14960,7948	14874,7803	15233,7625	15273,7765	
8466,4549	8496,4704	8106,4752	8116,4604	
8386,3792	8443,3628	8812,3782	8723,3913	
8426,4108	8476,4276	8079,4364	8079,4213	
8709,3473	8790,3325	9133,3534	9020,3646	
9209,2939	9142,2783	9518,2649	9536,2799	
9152,3541	9243,3397	9570,3632	9452,3735	
10469,2096	10503,1937	10890,2044	10816,2180	
11109,2679	11114,2510	11513,2555	11468,2703	
10647,2558	10700,2382	11086,2534	10996,2671	
10883,2220	10880,2064	11272,2078	11238,2225	
11233,2270	11266,2110	11651,2230	11577,2355	
12509,4885	12465,4721	12857,4643	12858,4791	
13003,4602	13178,4588	13183,4987	13025,4959	
12064,5277	12058,5107	12464,5117	12424,5266	
12719,5407	12562,5343	12731,4983	12858,5074	
11350,3610	11412,3443	11781,3613	11692,3739	
11496,2615	11543,2464	11916,2604	11833,2731	
11784,2814	11874,2665	12201,2894	12090,3004	
11499,3230	11568,3082	11927,3276	11831,3382	
11818,3437	11912,3294	12226,3539	12105,3640	
11553,11931	11731,11917	11734,12323	11577,12290	
11158,12192	10988,12153	11109,11764	11244,11839	
11611,14666	11515,14816	11195,14570	11315,14463	
12348,14205	12392,14369	11999,14455	11997,14301	
5489,4392	5410,4240	5774,4077	5811,4226	
6039,3596	5970,3444	6353,3314	6370,3465	
5674,3766	5595,3615	5956,3451	5991,3598	
5328,4021	5261,3867	5640,3736	5658,3880	
14368,4256	14429,4094	14794,4256	14704,4383	
14099,3947	14163,3788	14521,3970	14421,4091	
15805,5760	15963,5696	16082,6071	15927,6090	
7384,3091	7367,2925	7761,2900	7741,3057	
7752,3067	7769,2899	8159,2967	8107,3107	
7937,2685	7988,2516	8361,2645	8282,2780	
14220,12098	14347,12219	14047,12486	13973,12349	
14748,12292	14791,12450	14398,12529	14403,12378	
14704,11504	14853,11596	14615,11920	14512,11807	
14467,11803	14609,11911	14341,12214	14239,12086	
14943,11882	15086,11982	14837,12292	14738,12175	
10205,3361	10267,3193	10639,3345	10547,3477	
10337,2973	10385,2808	10771,2942	10689,3076	
9550,2815	9536,2650	9930,2632	9906,2782	
9528,3352	9415,3218	9727,2974	9795,3116	
9926,2795	9938,2634	10331,2695	10271,2832	
9662,3635	9681,3472	10074,3534	10017,3676	
12744,11452	12584,11478	12544,11088	12692,11105	
12474,10861	12527,10696	12900,10850	12822,10972	
13117,11143	12948,11135	12995,10734	13138,10781	
11184,3974	11250,3812	11616,3996	11518,4116	
10527,4331	10587,4173	10958,4342	10863,4466	
11357,4377	11305,4527	10939,4375	11023,4251	
11018,3722	11178,3775	11033,4148	10907,4065	
13872,8259	14008,8353	13756,8659	13663,8541	
13780,8065	13740,7896	14136,7833	14135,7988	
13439,8174	13309,8058	13591,7775	13679,7904	
13196,8871	13029,8826	13153,8443	13290,8522	
12764,2960	12891,2843	13150,3163	13008,3234	
12701,3455	12836,3350	13055,3685	12912,3740	
12402,2758	12505,2616	12806,2866	12683,2974	
3698,7559	3540,7579	3514,7182	3664,7206	
5217,11722	5059,11810	4877,11442	5037,11401	
4986,12298	4830,12388	4647,12022	4806,11976	
5340,12097	5198,12200	4987,11855	5136,11801	
4853,11920	4702,11986	4559,11618	4707,11594	
14625,12953	14576,13109	14204,12975	14290,12853	
7749,14834	7575,14840	7581,14439	7734,14474	
7931,14249	7902,14423	7507,14335	7573,14184	
7546,14211	7488,14361	7123,14202	7211,14082	
10782,3066	10762,2888	11174,2865	11148,3021	
11136,3172	11172,3009	11553,3112	11484,3249	
10990,3550	11014,3381	11404,3455	11345,3600	
10820,3661	10648,3637	10738,3238	10875,3297	
12700,9380	12535,9379	12557,8977	12707,9022	
12510,9775	12339,9742	12444,9359	12585,9424	
11115,12495	11087,12317	11488,12282	11476,12437	
10453,12692	10311,12589	10563,12284	10663,12404	
13384,3630	13431,3457	13819,3596	13734,3732	
13612,3275	13656,3132	14026,3278	13945,3392	
13053,3270	13169,3136	13456,3433	13322,3515	
11574,14027	11623,14199	11214,14274	11221,14119	
12071,13592	11976,13742	11651,13499	11771,13394	
5978,4520	5875,4379	6214,4162	6272,4304	
5599,4743	5608,4568	6011,4619	5964,4765	
5764,5104	5716,5261	5347,5122	5428,4993	
14411,5137	14472,4970	14843,5130	14757,5256	
14600,4767	14671,4615	15022,4795	14920,4918	
14183,4641	14255,4483	14610,4665	14511,4790	
14030,5021	14087,4864	14452,5026	14366,5150	
6311,11277	6486,11274	6456,11686	6311,11639	
6709,11773	6760,11943	6359,12033	6360,11871	
7114,12065	7267,11994	7421,12373	7268,12400	
15815,6602	15970,6525	16123,6901	15975,6930	
6111,8101	6104,7925	6515,7938	6474,8090	
7197,8245	7363,8245	7333,8639	7187,8594	
7449,3947	7390,3788	7782,3685	7787,3837	
7045,3852	6972,3708	7330,3549	7364,3701	
8092,4512	8105,4688	7702,4696	7732,4538	
7690,3471	7693,3300	8096,3327	8054,3476	
7121,4261	7074,4090	7470,4010	7467,4168	
7739,4023	7884,3950	8040,4309	7892,4344	
10288,2508	10305,2344	10697,2403	10637,2543	
10014,2061	10127,1935	10400,2221	10276,2302	
14310,10052	14274,10221	13893,10114	13963,9975	
14891,10257	15034,10344	14803,10669	14696,10553	
14876,9732	15015,9829	14760,10137	14668,10021	
12639,11473	12807,11446	12853,11839	12695,11827	
12604,12060	12678,11909	13028,12100	12933,12211	
10946,5253	11018,5406	10638,5556	10615,5409	
10955,4665	11085,4779	10807,5061	10719,4933	
11213,4977	11341,5099	11037,5369	10957,5232	
13184,7754	13009,7750	13042,7353	13188,7391	
13350,7623	13346,7461	13744,7472	13710,7611	
14009,7368	14160,7449	13956,7788	13847,7683	
10870,14419	10941,14577	10559,14721	10537,14568	
11186,14234	11300,14380	10954,14603	10894,14452	
13148,5194	13161,5021	13559,5082	13507,5225	
13730,4826	13753,4662	14139,4730	14079,4876	
13290,4780	13329,4622	13710,4718	13639,4851	
13466,4421	13509,4251	13897,4385	13820,4519	
4279,8661	4195,8811	3861,8585	3976,8475	
4447,8678	4603,8733	4441,9098	4319,9008	
3768,8900	3600,8932	3544,8535	3698,8547	
4645,11039	4467,11022	4523,10619	4675,10675	
5253,11288	5107,11349	4978,10985	5124,10968	
4885,11436	4716,11484	4628,11093	4781,11093	
7100,7590	7207,7456	7509,7727	7388,7816	
6475,8753	6644,8797	6515,9176	6377,9098	
13051,10710	12885,10739	12843,10341	12995,10356	
12907,9971	12739,9944	12830,9542	12970,9609	
12478,10587	12334,10531	12506,10178	12621,10267	
12567,10163	12400,10206	12322,9813	12474,9812	
12963,10329	12794,10343	12787,9948	12937,9977	
10896,13182	11000,13049	11310,13310	11181,13408	
10910,13415	11021,13539	10720,13798	10649,13662	
10675,13065	10803,13169	10531,13459	10445,13331	
11579,13207	11715,13305	11463,13614	11370,13490	
11093,13806	11193,13949	10840,14158	10791,14010	
9963,15483	9981,15317	10375,15389	10318,15534	
11480,12956	11505,12787	11901,12881	11835,13020	
12219,13180	12141,13336	11791,13119	11903,13010	
11472,12547	11496,12375	11899,12456	11829,12603	
3683,8053	3519,8096	3448,7700	3602,7707	
3841,6758	3704,6662	3951,6352	4050,6466	
4180,7182	3998,7185	4017,6778	4174,6818	
4120,7567	3947,7603	3889,7205	4044,7212	
4088,7949	3919,8013	3812,7618	3969,7610	
4057,8368	3902,8410	3827,8025	3968,8026	
4806,7883	4759,7721	5147,7627	5152,7778	
5955,8090	5855,8204	5577,7929	5690,7855	
5211,9493	5046,9507	5034,9114	5181,9140	
5043,9101	4884,9054	5006,8681	5131,8755	
5832,8961	6002,8914	6086,9310	5930,9310	
4889,10161	4719,10201	4646,9815	4802,9811	
5152,10900	4995,10970	4855,10594	5000,10567	
6623,12835	6471,12923	6298,12559	6439,12519	
7258,13320	7141,13442	6874,13133	7005,13062	
7734,12979	7727,13147	7325,13103	7369,12963	
7553,12059	7666,11929	7953,12214	7836,12295	
7315,11775	7408,11621	7741,11855	7627,11962	
7739,15100	7695,14936	8082,14864	8085,15014	
8744,14658	8594,14748	8405,14389	8550,14348	
9315,14289	9235,14440	8893,14216	9000,14112	
9150,13948	9020,14069	8760,13762	8894,13685	
10351,13222	10406,13387	10007,13479	10003,13329	
9804,12650	9913,12520	10208,12799	10086,12887	
11764,15065	11673,15208	11345,14960	11452,14869	
12005,13964	12005,14142	11599,14109	11640,13962	
11363,13521	11488,13642	11191,13905	11113,13779	
12286,13551	12430,13652	12178,13971	12083,13855	
12764,13386	12917,13475	12697,13815	12588,13702	
13102,13625	13241,13719	12998,14031	12896,13918	
10675,12801	10751,12651	11095,12856	10991,12969	
11457,12760	11481,12924	11085,12952	11105,12802	
10998,12407	10877,12523	10614,12223	10742,12152	
12210,12690	12175,12856	11795,12749	11864,12610	
12383,12199	12538,12262	12372,12612	12247,12526	
13918,13682	14076,13696	14011,14093	13878,14040	
14189,13056	14328,13155	14071,13465	13981,13345	
14299,12800	14211,12939	13889,12702	14000,12602	
13018,12214	13164,12137	13322,12502	13175,12530	
13570,11504	13720,11566	13546,11916	13424,11825	
11469,11487	11315,11423	11485,11074	11604,11163	
12149,11571	12102,11421	12478,11336	12483,11482	
13283,11098	13283,10926	13687,10958	13646,11105	
13228,10645	13214,10469	13618,10473	13591,10625	
13146,10241	13126,10074	13528,10061	13500,10217	
12244,10872	12083,10883	12080,10490	12219,10517	
14429,11105	14499,10955	14849,11154	14753,11261	
15308,10990	15454,11082	15228,11404	15123,11296	
14622,10500	14744,10609	14464,10892	14384,10772	
15669,10724	15766,10842	15442,11070	15393,10946	
14337,10116	14421,9975	14742,10200	14636,10299	
13158,9226	12983,9220	13019,8824	13168,8864	
12749,8901	12581,8856	12703,8477	12834,8552	
13286,8504	13130,8428	13334,8091	13446,8188	
15073,8433	15211,8528	14975,8842	14871,8725	
15215,8111	15366,8152	15225,8525	15103,8442	
15979,8693	16125,8782	15897,9103	15792,8993	
16200,8377	16331,8443	16138,8777	16034,8686	
14490,7145	14639,7229	14415,7570	14310,7459	
14661,7396	14779,7288	15028,7585	14906,7652	
15028,6922	15178,7018	14941,7340	14838,7233	
15239,6496	15361,6611	15073,6889	14996,6763	
14226,6180	14274,6024	14640,6169	14558,6292	
14915,5595	15059,5503	15262,5851	15106,5898	
15919,5312	16075,5300	16080,5690	15936,5661	
15454,5058	15610,5007	15711,5383	15563,5390	
15298,4738	15433,4654	15625,4998	15481,5039	
15113,4438	15229,4319	15492,4619	15360,4691	
14804,4255	14868,4120	15213,4339	15105,4430	
13021,7344	12906,7469	12632,7181	12753,7100	
12535,6711	12418,6825	12146,6536	12279,6457	
13869,5812	14021,5727	14197,6078	14052,6115	
14005,5551	13993,5371	14385,5369	14366,5522	
13242,4003	13271,3839	13657,3939	13596,4073	
12432,3940	12520,3799	12836,4027	12730,4131	
12319,4575	12191,4472	12462,4183	12549,4302	
11929,4081	12033,3952	12323,4220	12198,4303	
12059,4809	12103,4653	12476,4758	12405,4902	
11872,4937	11964,5070	11622,5271	11577,5131	
11591,5446	11490,5587	11184,5334	11311,5237	
13944,4346	13976,4177	14347,4285	14280,4426	
12436,3223	12537,3091	12826,3347	12707,3442	
12107,3066	12175,2922	12514,3109	12425,3218	
10431,3888	10443,3722	10835,3761	10791,3903	
9884,3188	9911,3020	10293,3109	10233,3248	
9638,2403	9645,2267	10045,2309	9994,2428	
8980,3157	9067,3023	9384,3262	9267,3365	
10209,5206	10329,5322	10036,5593	9960,5466	
8614,4129	8712,3988	9032,4231	8920,4331	
7984,3872	7957,3708	8360,3669	8339,3820	
7331,3532	7280,3368	7668,3273	7676,3429	
7514,5553	7679,5547	7659,5942	7512,5902	
7230,5351	7108,5461	6857,5148	6991,5083	
7445,5099	7268,5092	7301,4692	7452,4740	
7162,4710	7182,4886	6782,4902	6804,4749	
5921,3206	5873,3047	6256,2956	6261,3108	
5853,4114	5761,3976	6099,3780	6150,3927	
5288,4804	5146,4715	5379,4393	5478,4502	
5007,4993	5046,4844	5423,4976	5351,5092	
5942,5030	6115,5042	6056,5439	5910,5385	
6124,4897	6023,4768	6343,4544	6401,4677	
