3148,8485	2996,8486	3002,8193	3149,8195	
2854,8481	2997,8525	2912,8806	2772,8769	
3201,8570	3342,8592	3281,8882	3138,8862	
3359,8600	3369,8453	3663,8480	3653,8625	
2507,8981	2444,8845	2723,8754	2773,8881	
2622,9324	2574,9181	2855,9101	2898,9249	
2650,9686	2617,9539	2918,9483	2952,9622	
3252,9131	3253,9281	2955,9266	2953,9121	
3299,8950	3327,8802	3621,8874	3595,9022	
3264,9476	3278,9623	2981,9642	2972,9500	
3310,9816	3340,9955	3048,10010	3017,9875	
2790,10010	2901,10100	2696,10300	2593,10219	
3048,10292	3141,10402	2916,10585	2825,10472	
3397,10152	3448,10296	3164,10377	3115,10242	
3529,10485	3589,10617	3321,10738	3256,10602	
3256,10665	3332,10787	3075,10935	3004,10814	
3459,10958	3544,11065	3304,11237	3219,11133	
4086,10579	3972,10677	3776,10450	3884,10354	
3826,10827	3726,10938	3509,10730	3608,10625	
4019,10054	3926,9932	4167,9770	4251,9882	
3803,9785	3703,9686	3924,9497	4022,9594	
3751,9573	3619,9623	3516,9350	3649,9299	
4087,9489	3943,9502	3933,9214	4069,9207	
4281,9794	4137,9753	4229,9486	4361,9515	
4612,9924	4476,9860	4609,9600	4741,9668	
3487,5153	3392,5269	3160,5069	3264,4953	
3566,4482	3678,4385	3860,4617	3749,4710	
3881,4253	3992,4162	4160,4406	4045,4488	
4167,4035	4279,3940	4458,4173	4346,4260	
4621,3848	4713,3971	4465,4139	4375,4018	
4847,4125	4951,4234	4727,4430	4620,4327	
4655,3719	4508,3693	4572,3399	4719,3427	
4717,3402	4573,3370	4646,3082	4786,3118	
4856,3048	4698,3080	4660,2793	4808,2770	
5409,2686	5556,2727	5465,2991	5317,2943	
5179,3222	5036,3172	5139,2898	5272,2944	
5766,2784	5898,2811	5825,3083	5693,3055	
5515,3349	5374,3286	5498,3018	5634,3076	
5059,3498	4913,3449	5012,3180	5151,3233	
5005,3812	4854,3763	4959,3485	5103,3532	
4944,4137	4807,4082	4918,3809	5058,3855	
5327,3951	5192,3882	5336,3622	5466,3682	
5264,4281	5127,4208	5270,3948	5406,4017	
5632,4123	5503,4040	5676,3792	5803,3872	
6629,4368	6707,4501	6441,4651	6365,4516	
6725,4141	6835,4033	7031,4263	6926,4360	
6829,4659	6926,4773	6682,4951	6589,4841	
7041,4635	6902,4583	7003,4307	7137,4352	
7633,4451	7635,4588	7337,4579	7339,4437	
7338,4207	7325,4353	7027,4303	7046,4165	
7657,4090	7645,4242	7355,4211	7367,4063	
6845,3870	6904,4002	6629,4105	6575,3978	
7041,3906	6911,3970	6780,3702	6905,3633	
7373,3756	7227,3809	7131,3525	7271,3478	
7043,3361	6925,3255	7133,3045	7240,3145	
6778,3066	6692,2965	6928,2795	7010,2883	
5901,2788	5853,2648	6129,2555	6190,2696	
5997,3146	5978,2996	6272,2967	6298,3112	
6024,3496	6020,3347	6320,3348	6328,3496	
6287,2979	6248,2833	6548,2779	6579,2912	
6775,2801	6640,2822	6591,2538	6722,2510	
7126,2757	6971,2771	6952,2473	7103,2463	
7523,2709	7367,2745	7314,2453	7462,2425	
6951,2459	6810,2470	6791,2182	6927,2165	
7356,2389	7203,2442	7128,2153	7272,2111	
7146,1810	7295,1785	7349,2084	7199,2112	
6790,1862	6941,1852	6965,2153	6810,2162	
7185,1532	7279,1649	7023,1820	6937,1707	
6999,1233	7075,1365	6804,1503	6728,1376	
7114,852	7216,968	6988,1156	6890,1040	
7182,908	7090,779	7336,608	7428,732	
7340,1191	7417,1313	7164,1460	7085,1333	
7369,1207	7296,1071	7564,939	7638,1068	
7538,1498	7614,1623	7359,1772	7286,1654	
7911,1416	8007,1542	7758,1706	7675,1581	
7743,1794	7835,1917	7597,2089	7510,1970	
8127,1696	8225,1801	8002,1993	7907,1888	
8296,1459	8411,1390	8557,1642	8439,1711	
7972,2099	8067,2210	7832,2391	7737,2278	
8311,1811	8435,1727	8588,1993	8467,2073	
8597,1607	8713,1503	8903,1749	8787,1843	
8778,1873	8885,1779	9054,2013	8950,2100	
8481,2076	8605,1991	8758,2244	8633,2319	
9183,2348	9043,2414	8919,2147	9055,2083	
8874,2528	8740,2608	8584,2358	8707,2280	
8588,2737	8465,2835	8276,2612	8386,2515	
8325,2977	8223,3086	8009,2880	8105,2778	
8101,3240	8010,3359	7776,3171	7861,3056	
7464,3294	7359,3185	7577,2977	7683,3085	
7206,3058	7095,2963	7284,2744	7402,2830	
9046,1360	9199,1395	9115,1683	8971,1647	
9395,1424	9541,1442	9498,1738	9351,1719	
9623,1147	9763,1192	9678,1478	9543,1430	
9963,1228	10107,1260	10053,1548	9915,1519	
9620,1733	9776,1701	9814,1991	9658,2015	
9564,2046	9717,2029	9740,2326	9590,2338	
9233,2440	9357,2376	9485,2632	9365,2700	
8909,2591	9050,2527	9160,2797	9020,2857	
9348,3088	9225,3175	9054,2921	9173,2832	
9646,2895	9510,2971	9369,2705	9501,2633	
9923,1991	10067,1957	10118,2247	9979,2281	
9966,1659	10098,1622	10176,1901	10043,1939	
10136,2103	10158,1954	10446,2005	10432,2151	
10087,2490	10096,2333	10393,2360	10381,2514	
10413,2762	10488,2634	10737,2793	10669,2913	
10218,3057	10304,2934	10542,3106	10462,3225	
10758,3181	10729,3036	11025,2988	11054,3133	
10737,2782	10738,2636	11033,2648	11037,2785	
10772,2373	10797,2521	10500,2549	10480,2408	
10749,2016	10754,2163	10453,2163	10454,2019	
10712,1678	10672,1532	10963,1475	10996,1611	
10773,2016	10755,1868	11041,1843	11057,1984	
10797,2373	10785,2221	11081,2219	11088,2367	
11101,1643	11156,1504	11428,1622	11372,1758	
11217,1306	11254,1155	11541,1244	11505,1390	
11390,1795	11462,1658	11711,1820	11635,1950	
11187,2122	11259,1986	11508,2132	11439,2266	
11859,2130	11778,2266	11539,2102	11625,1977	
11989,1905	12047,1773	12322,1892	12273,2030	
11834,2228	11910,2094	12170,2242	12095,2380	
11685,2438	11623,2572	11362,2434	11430,2308	
11657,2614	11686,2475	11972,2555	11949,2683	
11542,2760	11497,2896	11225,2791	11278,2655	
11548,2948	11606,2804	11888,2904	11832,3055	
11472,3325	11534,3185	11801,3309	11738,3447	
12136,3445	12172,3591	11877,3640	11848,3497	
12221,3801	12264,3940	11982,4017	11936,3876	
11710,3916	11560,3958	11484,3673	11629,3636	
11323,3990	11188,4018	11155,3723	11274,3701	
9842,4179	9822,4024	10113,3992	10133,4147	
9780,3829	9738,3683	10024,3624	10070,3765	
9609,3945	9481,4033	9316,3785	9442,3703	
9321,4153	9208,4237	9033,4000	9133,3924	
10506,4404	10368,4439	10312,4155	10439,4116	
10530,4684	10414,4571	10638,4379	10744,4484	
10264,4872	10188,4752	10444,4610	10509,4726	
10427,5190	10359,5051	10628,4931	10691,5065	
10182,5019	10307,4951	10428,5215	10311,5274	
12235,4486	12085,4549	11964,4270	12115,4206	
8307,4369	8205,4249	8438,4072	8530,4184	
8394,4508	8490,4631	8246,4801	8154,4680	
8550,4660	8446,4551	8665,4348	8766,4453	
8630,4780	8734,4884	8521,5095	8413,4983	
8262,4837	8359,4955	8118,5128	8031,5013	
9051,4410	9118,4291	9355,4443	9298,4560	
8847,4686	8941,4568	9169,4754	9071,4874	
8889,5020	9016,5117	8826,5349	8706,5248	
8184,5220	8279,5336	8043,5515	7945,5396	
8492,5115	8605,5217	8389,5415	8285,5305	
8408,5478	8491,5562	8275,5755	8195,5685	
7868,5456	8000,5497	7899,5765	7768,5720	
7527,5313	7668,5372	7551,5637	7411,5576	
7944,5772	8101,5792	8054,6090	7901,6069	
8342,5874	8473,5909	8382,6193	8253,6157	
8762,5352	8895,5428	8741,5670	8615,5594	
9622,4637	9694,4765	9435,4902	9363,4777	
9417,4931	9493,5063	9219,5195	9157,5064	
9800,4970	9878,5101	9616,5239	9545,5108	
9601,5233	9679,5345	9431,5505	9355,5395	
9184,5242	9297,5314	9124,5552	9016,5482	
9071,5535	9188,5588	9038,5837	8925,5785	
8811,5758	8956,5820	8826,6093	8686,6027	
9154,5891	9302,5938	9208,6222	9058,6175	
9854,5156	9996,5097	10091,5375	9946,5428	
9734,5745	9722,5900	9424,5868	9434,5716	
9795,5658	9743,5517	10029,5430	10076,5568	
10112,5616	10066,5467	10352,5399	10391,5554	
9885,6001	9852,5850	10149,5797	10180,5945	
9724,6106	9733,6251	9436,6263	9425,6116	
9139,6352	9210,6486	8945,6615	8875,6490	
8675,6363	8817,6373	8790,6668	8647,6658	
8314,6315	8473,6340	8408,6637	8251,6604	
8025,6663	8180,6656	8179,6947	8025,6949	
8430,6667	8576,6657	8582,6950	8435,6954	
8801,6670	8950,6664	8942,6959	8797,6955	
9324,6651	9410,6772	9161,6932	9076,6815	
9459,6291	9608,6276	9640,6565	9485,6583	
9810,6232	9952,6197	10015,6494	9875,6523	
9875,6699	9809,6570	10082,6462	10137,6574	
9905,6823	9965,6959	9681,7060	9628,6920	
9624,6951	9680,7090	9396,7189	9346,7049	
9357,7102	9402,7248	9116,7333	9066,7192	
8731,7275	8612,7218	8754,6955	8867,7008	
9479,7441	9543,7578	9267,7690	9203,7559	
9760,7291	9821,7417	9542,7534	9486,7402	
10040,7159	10101,7288	9829,7408	9771,7275	
10000,7024	9951,6878	10227,6791	10282,6935	
10643,5564	10797,5535	10837,5834	10691,5856	
10989,5487	11135,5442	11216,5729	11074,5774	
10959,5140	11087,5060	11232,5334	11093,5408	
11264,4955	11377,4869	11542,5124	11429,5210	
11412,5406	11555,5410	11532,5704	11396,5700	
11742,5564	11885,5547	11901,5836	11759,5850	
12714,5744	12628,5619	12876,5457	12963,5579	
12898,6044	12828,5914	13091,5781	13162,5908	
11991,6027	12130,5978	12223,6258	12078,6306	
12323,5907	12451,5843	12555,6113	12438,6170	
12619,6033	12717,5915	12936,6117	12847,6226	
12375,6298	12479,6187	12688,6399	12588,6508	
12115,6534	12230,6441	12417,6673	12299,6766	
11732,6479	11819,6351	12059,6531	11965,6654	
13044,6364	12985,6222	13260,6118	13320,6257	
12698,6519	12697,6377	13006,6406	12998,6548	
12649,6878	12674,6731	12968,6786	12946,6935	
13068,6953	13037,6801	13319,6758	13352,6906	
12354,6836	12472,6745	12630,6992	12519,7070	
12336,7221	12417,7339	12165,7489	12091,7377	
12107,6899	12199,7010	11964,7175	11878,7066	
11467,6957	11399,6811	11676,6709	11735,6849	
10488,6933	10400,6812	10645,6658	10722,6770	
10672,6637	10586,6517	10842,6356	10919,6481	
10852,6952	10781,6809	11052,6678	11119,6820	
11320,7303	11181,7365	11075,7091	11209,7034	
10996,7452	10866,7520	10736,7253	10864,7193	
10304,7563	10171,7645	10018,7393	10141,7311	
13762,7660	13906,7685	13850,7969	13707,7946	
13406,7582	13556,7617	13478,7897	13329,7857	
13063,7465	13207,7516	13098,7784	12955,7726	
12520,7251	12566,7107	12849,7213	12804,7359	
12383,7578	12445,7446	12714,7586	12646,7718	
13057,8126	12928,8057	13080,7804	13207,7872	
12744,7967	12607,7901	12729,7640	12865,7698	
13582,8634	13709,8702	13552,8953	13437,8884	
13218,8455	13368,8504	13270,8778	13121,8728	
12909,8306	13018,8397	12822,8614	12716,8509	
12681,8052	12777,8166	12547,8343	12453,8231	
11642,7322	11559,7199	11806,7042	11891,7167	
11357,7483	11292,7349	11566,7225	11631,7355	
11825,7636	11757,7499	12015,7377	12087,7507	
11500,7810	11449,7666	11735,7574	11784,7717	
11494,7869	11563,8007	11294,8126	11233,7995	
11360,7539	11414,7677	11135,7770	11083,7638	
10694,7770	10547,7819	10463,7535	10594,7488	
10367,7901	10233,7960	10114,7687	10243,7629	
10642,7842	10787,7831	10807,8129	10659,8139	
10989,7800	11139,7777	11182,8063	11043,8089	
10177,8262	10053,8348	9891,8099	10011,8012	
9726,7828	9848,7737	10026,7982	9908,8071	
9901,8483	9790,8598	9584,8374	9694,8275	
9420,7979	9557,7927	9652,8217	9516,8263	
9067,8076	9212,8039	9279,8335	9124,8370	
9057,8513	9100,8378	9369,8479	9324,8613	
9662,8753	9570,8866	9341,8673	9428,8564	
10097,8392	10169,8268	10421,8422	10353,8544	
9915,8746	9967,8603	10248,8717	10193,8857	
10307,8676	10364,8538	10638,8661	10582,8794	
10645,8336	10630,8194	10928,8175	10941,8312	
11261,8304	11270,8462	10969,8466	10962,8315	
11321,8422	11262,8289	11537,8173	11599,8311	
11880,8209	11941,8349	11663,8451	11606,8318	
12017,7985	11925,7858	12173,7696	12262,7819	
12271,8244	12382,8329	12202,8557	12094,8476	
12036,8529	12104,8655	11840,8788	11768,8665	
11437,8754	11395,8608	11690,8527	11734,8674	
12562,8439	12693,8507	12541,8756	12421,8694	
12965,8719	13099,8780	12965,9050	12828,8987	
12482,8765	12628,8767	12611,9058	12471,9053	
13287,8847	13429,8889	13337,9183	13190,9137	
12970,9324	12922,9460	12643,9349	12693,9218	
12293,9196	12294,9053	12578,9070	12578,9209	
11896,9206	11899,9049	12200,9068	12191,9215	
10652,8682	10656,8534	10954,8547	10952,8689	
11300,8664	11326,8813	11028,8858	11001,8710	
10623,9034	10647,8879	10940,8932	10916,9079	
11380,9012	11425,9154	11135,9239	11088,9095	
11525,9100	11500,8946	11795,8903	11823,9055	
11503,9339	11564,9472	11282,9586	11221,9461	
11563,9453	11553,9299	11854,9291	11862,9446	
11889,9602	11876,9447	12169,9427	12186,9581	
12263,9549	12276,9398	12562,9439	12544,9589	
12866,9660	12836,9800	12548,9728	12579,9585	
12803,10019	12785,10174	12488,10128	12502,9983	
12215,9950	12212,9800	12501,9826	12496,9971	
12780,10374	12782,10507	12485,10499	12482,10367	
12199,10290	12330,10218	12467,10480	12337,10556	
11852,9914	11884,10075	11585,10111	11562,9961	
11173,9941	11109,9807	11390,9690	11450,9820	
11294,10273	11246,10128	11536,10039	11585,10187	
11931,10266	11971,10395	11680,10464	11640,10342	
11901,9960	11904,9807	12195,9823	12199,9974	
11871,10455	12008,10389	12125,10665	11991,10727	
12304,10631	12444,10578	12531,10856	12396,10906	
11931,10784	12058,10706	12200,10969	12073,11039	
11458,10992	11437,10842	11735,10799	11759,10942	
11393,10631	11358,10484	11646,10419	11689,10562	
10151,8991	10222,8861	10484,9015	10413,9144	
9526,9124	9419,9036	9613,8822	9717,8904	
9796,9364	9682,9263	9883,9054	9994,9159	
10052,9623	9945,9507	10148,9312	10260,9419	
9425,9275	9518,9154	9744,9338	9656,9460	
8915,8830	8977,8696	9238,8833	9174,8964	
8532,9098	8451,8978	8703,8822	8783,8936	
8767,9413	8669,9302	8889,9113	8989,9218	
8074,8885	8148,8747	8405,8898	8327,9032	
7441,8313	7524,8440	7260,8577	7193,8455	
7627,8604	7720,8723	7482,8889	7397,8771	
7561,9042	7468,8927	7708,8747	7793,8859	
7835,9341	7710,9247	7909,9026	8024,9125	
8226,9537	8085,9488	8193,9218	8326,9263	
8014,9786	7878,9710	8032,9463	8160,9540	
8547,9680	8409,9613	8550,9347	8684,9417	
8394,9965	8248,9927	8337,9650	8474,9688	
8736,10082	8591,10029	8703,9761	8839,9815	
9302,9705	9443,9651	9538,9939	9394,9989	
9632,9564	9761,9495	9884,9771	9759,9830	
9935,9735	10049,9635	10229,9873	10117,9965	
9640,9913	9766,9840	9904,10108	9781,10174	
9320,10061	9459,10001	9565,10278	9422,10333	
9770,10216	9893,10154	10011,10432	9888,10490	
9431,10343	9576,10291	9670,10583	9521,10633	
10385,9445	10294,9326	10542,9162	10630,9275	
10565,9734	10491,9606	10760,9466	10818,9589	
10720,10049	10656,9907	10933,9798	10990,9941	
10290,9912	10248,9767	10533,9691	10575,9832	
10365,10253	10339,10107	10639,10066	10661,10206	
10404,10613	10393,10455	10693,10453	10695,10594	
11005,10498	11029,10652	10729,10684	10709,10531	
11309,10420	11337,10572	11040,10617	11008,10466	
11388,10775	11434,10908	11144,10989	11099,10853	
11072,10852	11109,10986	10810,11050	10773,10920	
10394,10963	10403,10816	10704,10848	10689,10992	
10304,10548	10244,10684	9977,10548	10037,10420	
10169,10880	10124,11025	9843,10925	9891,10781	
9593,10660	9697,10567	9880,10793	9778,10885	
10076,11221	10045,11357	9758,11294	9786,11160	
10349,11316	10369,11165	10664,11222	10641,11370	
10970,11339	10928,11479	10651,11383	10698,11250	
11289,11349	11255,11496	10962,11407	10998,11268	
11217,11702	11198,11843	10893,11796	10913,11655	
10870,11682	10849,11834	10564,11769	10596,11619	
10261,11668	10305,11518	10586,11609	10542,11755	
9977,11436	10089,11341	10269,11574	10162,11665	
11503,11352	11487,11191	11793,11172	11806,11331	
11359,11632	11429,11502	11691,11654	11624,11784	
11169,11942	11255,11816	11499,11991	11416,12120	
10972,12610	11113,12616	11088,12908	10951,12899	
10881,12295	11023,12322	10952,12606	10826,12579	
10611,12567	10765,12585	10717,12877	10569,12852	
10488,12237	10638,12241	10614,12532	10474,12527	
10082,12248	10232,12222	10270,12513	10126,12533	
8610,10189	8663,10328	8388,10419	8332,10287	
8794,10512	8704,10394	8949,10219	9033,10331	
8753,10513	8825,10647	8565,10776	8495,10638	
8986,10808	8907,10673	9167,10529	9247,10669	
8933,10817	9023,10937	8781,11097	8697,10976	
9312,10884	9430,10790	9600,11028	9483,11121	
9148,11105	9244,11209	9021,11389	8926,11285	
9548,11232	9677,11177	9785,11463	9656,11515	
9648,11532	9790,11476	9890,11754	9753,11810	
9976,12105	9907,12237	9645,12086	9717,11957	
9826,12422	9767,12558	9495,12437	9549,12305	
9350,11978	9488,11920	9599,12199	9457,12255	
9294,11657	9443,11602	9533,11884	9388,11928	
9213,11342	9357,11303	9428,11596	9284,11636	
8464,11192	8379,11085	8621,10909	8710,11017	
8664,11490	8585,11356	8843,11207	8924,11334	
8101,11255	8046,11115	8334,11016	8385,11158	
8414,11368	8537,11304	8675,11573	8548,11644	
8090,11513	8227,11457	8333,11745	8192,11797	
7952,11553	7814,11602	7723,11309	7855,11262	
7630,11687	7495,11747	7373,11473	7505,11411	
7495,11067	7640,11037	7701,11318	7557,11349	
7140,11124	7295,11101	7316,11400	7165,11412	
9508,12851	9385,12762	9564,12521	9688,12606	
9210,12659	9082,12593	9231,12331	9360,12399	
9206,12684	9338,12729	9239,13010	9105,12972	
8880,12554	9014,12615	8886,12888	8747,12827	
9008,12099	9153,12054	9230,12340	9083,12379	
8956,11758	9092,11720	9163,12008	9030,12042	
8584,11863	8728,11808	8820,12091	8673,12140	
8658,12179	8806,12144	8860,12440	8709,12468	
8410,12078	8434,12224	8140,12255	8120,12114	
8473,12430	8513,12569	8216,12624	8186,12492	
7700,11950	7638,11816	7911,11700	7970,11832	
7825,12282	7777,12138	8058,12061	8104,12202	
8180,12674	8195,12812	7898,12821	7889,12688	
8209,13022	8237,13173	7945,13207	7923,13054	
7818,12886	7898,12994	7652,13165	7573,13059	
7623,12591	7707,12728	7442,12869	7364,12740	
7322,12747	7388,12889	7118,13003	7054,12864	
7794,12267	7849,12404	7574,12504	7521,12374	
7673,11927	7721,12069	7448,12155	7400,12024	
7351,11926	7394,12075	7101,12149	7061,12001	
7469,12268	7524,12408	7250,12521	7190,12379	
6846,12205	6693,12225	6661,11937	6812,11913	
7193,12414	7247,12550	6967,12641	6917,12502	
6558,11229	6491,11092	6767,10974	6832,11115	
6676,11562	6638,11420	6920,11339	6968,11481	
6592,11396	6630,11545	6336,11614	6298,11464	
6262,11398	6304,11550	6015,11612	5981,11466	
6689,11746	6736,11881	6453,11966	6404,11838	
6356,11755	6404,11890	6124,11975	6083,11843	
5777,11882	5717,11732	6007,11648	6059,11797	
5646,11550	5589,11424	5866,11312	5923,11434	
6145,12330	6006,12399	5880,12134	6018,12065	
6485,12268	6342,12304	6281,12014	6421,11980	
6563,12584	6424,12648	6305,12373	6448,12309	
6249,12745	6135,12817	6002,12539	6104,12486	
5968,12388	6018,12526	5743,12635	5687,12505	
5804,12036	5873,12164	5602,12288	5538,12162	
5661,11706	5723,11847	5441,11949	5384,11811	
5543,11364	5590,11498	5302,11584	5253,11459	
5104,11563	5228,11492	5369,11764	5242,11831	
5228,11860	5367,11800	5478,12082	5341,12137	
4780,11717	4920,11654	5033,11939	4888,11996	
4972,11254	5089,11174	5243,11424	5123,11502	
4648,11430	4784,11356	4914,11621	4782,11690	
4516,11375	4365,11404	4319,11107	4467,11078	
4125,11419	3968,11441	3946,11137	4097,11121	
5715,11063	5698,11213	5396,11160	5421,11012	
5797,10702	5763,10853	5470,10772	5509,10632	
5254,10904	5101,10950	5032,10661	5182,10618	
4896,11009	4753,11053	4673,10765	4807,10725	
4890,10670	4742,10729	4655,10451	4806,10397	
4544,10800	4403,10856	4299,10582	4439,10529	
4215,10938	4083,11004	3958,10741	4089,10675	
6738,10293	6779,10431	6498,10500	6459,10365	
6666,9947	6697,10095	6402,10130	6385,9984	
5999,9835	5947,9694	6235,9598	6286,9734	
6096,10173	6062,10026	6356,9964	6392,10110	
5756,10127	5701,9982	6000,9895	6039,10051	
5631,9801	5569,9678	5846,9561	5906,9683	
5598,10419	5449,10475	5353,10199	5494,10149	
5255,10547	5119,10600	5021,10330	5144,10277	
3814,11922	3690,11987	3546,11720	3675,11652	
4140,11763	4003,11820	3895,11540	4034,11485	
3633,11589	3558,11712	3298,11555	3373,11431	
3838,11292	3745,11412	3505,11222	3595,11108	
