2947,10182	3040,10285	2813,10464	2725,10356	
3344,10013	3393,10142	3113,10228	3072,10094	
3452,10350	3519,10473	3253,10585	3195,10457	
3177,10543	3251,10654	3003,10806	2932,10682	
3359,10839	3453,10949	3209,11119	3129,11011	
4198,10475	4090,10574	3892,10349	4013,10258	
3929,10715	3837,10818	3620,10615	3712,10514	
4114,10170	4027,10064	4259,9900	4343,10014	
3908,9892	3810,9794	4020,9606	4118,9704	
3887,9506	3768,9563	3664,9298	3791,9249	
4236,9478	4095,9491	4084,9203	4223,9198	
4427,9826	4296,9794	4377,9521	4512,9557	
4747,9983	4623,9927	4755,9669	4881,9733	
3587,5038	3500,5140	3273,4949	3368,4838	
3450,4583	3557,4487	3733,4717	3629,4803	
3756,4345	3872,4260	4033,4496	3919,4574	
4051,4129	4157,4039	4333,4268	4223,4360	
4522,3731	4611,3840	4361,4008	4281,3891	
4738,4022	4834,4118	4614,4318	4518,4214	
4800,3745	4668,3719	4731,3434	4869,3458	
4861,3430	4729,3401	4803,3126	4935,3162	
5004,3022	4866,3049	4819,2766	4962,2745	
5264,2647	5397,2679	5299,2939	5164,2894	
5324,3264	5196,3219	5288,2946	5417,2994	
5614,2755	5751,2780	5678,3051	5543,3014	
5655,3405	5526,3352	5649,3090	5774,3145	
5211,3545	5079,3505	5173,3238	5307,3285	
5147,3860	5013,3815	5115,3543	5253,3592	
5084,4183	4958,4138	5067,3859	5191,3914	
5462,4010	5336,3954	5474,3693	5596,3751	
5400,4339	5271,4283	5416,4020	5534,4084	
5766,4203	5642,4132	5815,3883	5930,3959	
6546,4237	6621,4361	6366,4507	6286,4383	
6621,4247	6718,4147	6913,4368	6807,4461	
6737,4545	6825,4651	6585,4831	6499,4717	
7187,4672	7050,4636	7150,4353	7278,4403	
7627,4304	7634,4435	7343,4425	7347,4285	
7350,4059	7345,4196	7049,4153	7069,4011	
7662,3942	7657,4080	7373,4056	7386,3903	
6781,3733	6843,3859	6571,3966	6520,3834	
7173,3826	7055,3897	6921,3629	7044,3566	
7507,3704	7383,3756	7280,3474	7415,3429	
7165,3456	7052,3369	7257,3157	7359,3257	
6878,3173	6791,3073	7012,2899	7102,2999	
5952,2919	5905,2795	6186,2704	6224,2828	
6021,3292	5998,3154	6297,3123	6316,3262	
6028,3643	6024,3503	6321,3507	6322,3655	
6326,3121	6286,2989	6582,2923	6610,3063	
6920,2763	6786,2799	6740,2506	6872,2486	
7279,2738	7138,2751	7118,2462	7262,2451	
7667,2670	7536,2706	7480,2419	7620,2391	
7099,2433	6966,2449	6938,2165	7074,2151	
7502,2345	7370,2385	7287,2111	7424,2071	
6999,1846	7139,1814	7185,2117	7051,2141	
6645,1878	6782,1861	6798,2166	6657,2172	
7096,1417	7184,1521	6936,1695	6851,1581	
6924,1105	6995,1224	6727,1364	6656,1235	
7002,741	7105,851	6884,1031	6785,923	
7274,1020	7189,912	7436,747	7517,863	
7258,1063	7336,1180	7081,1321	7010,1200	
7444,1333	7376,1215	7641,1080	7704,1207	
7458,1378	7534,1486	7281,1638	7211,1515	
7821,1301	7905,1409	7667,1574	7586,1448	
7645,1677	7733,1785	7495,1957	7414,1842	
8031,1588	8125,1686	7899,1878	7813,1773	
8164,1545	8287,1473	8424,1723	8297,1793	
7868,1978	7963,2083	7733,2270	7644,2150	
8184,1898	8301,1813	8452,2074	8325,2150	
8487,1705	8593,1622	8772,1851	8657,1938	
8661,1965	8770,1884	8941,2111	8830,2192	
8356,2158	8477,2083	8624,2328	8490,2399	
9319,2275	9188,2340	9068,2075	9192,2018	
8994,2436	8883,2520	8726,2268	8838,2191	
8698,2639	8593,2735	8400,2508	8513,2415	
8419,2868	8335,2970	8122,2772	8217,2673	
8182,3119	8108,3235	7873,3050	7960,2940	
7575,3401	7473,3302	7685,3093	7791,3195	
7326,3147	7212,3066	7412,2836	7518,2922	
8902,1326	9038,1354	8955,1646	8826,1608	
9246,1412	9383,1423	9339,1723	9199,1700	
9474,1115	9610,1150	9529,1434	9389,1392	
9815,1208	9951,1227	9901,1519	9763,1494	
9461,1761	9600,1737	9646,2015	9497,2039	
9416,2066	9557,2049	9576,2337	9438,2349	
9106,2513	9224,2447	9354,2707	9232,2769	
8769,2653	8894,2595	9009,2863	8872,2916	
9468,2996	9356,3083	9182,2828	9294,2751	
9781,2820	9660,2896	9517,2627	9648,2564	
9775,2030	9910,1995	9963,2286	9822,2314	
9824,1702	9958,1659	10024,1941	9887,1978	
10126,2255	10135,2118	10423,2163	10403,2305	
10080,2644	10085,2506	10376,2533	10369,2672	
10342,2889	10412,2772	10656,2926	10585,3048	
10138,3182	10212,3065	10453,3237	10372,3352	
10792,3333	10760,3196	11054,3145	11076,3286	
10742,2932	10740,2802	11030,2801	11029,2944	
10748,2219	10772,2360	10480,2393	10461,2252	
10740,1873	10753,2008	10452,2000	10449,1864	
10748,1819	10713,1690	10997,1622	11028,1759	
10791,2163	10775,2028	11063,1998	11079,2139	
10809,2521	10800,2383	11086,2381	11092,2520	
11045,1783	11096,1654	11366,1770	11314,1900	
11181,1454	11212,1314	11497,1399	11456,1536	
11314,1922	11383,1800	11625,1962	11550,2080	
11116,2258	11180,2131	11429,2279	11361,2402	
11934,2005	11866,2116	11635,1960	11715,1848	
11941,2046	11993,1914	12263,2041	12206,2172	
11761,2362	11829,2235	12087,2390	12014,2514	
11745,2303	11689,2430	11439,2295	11501,2175	
11624,2751	11654,2622	11945,2699	11913,2828	
11594,2610	11549,2751	11284,2646	11333,2510	
11504,3092	11551,2960	11827,3071	11778,3203	
11414,3460	11473,3332	11736,3460	11674,3583	
12101,3300	12132,3435	11846,3483	11821,3349	
12169,3649	12210,3784	11936,3861	11896,3726	
11860,3868	11722,3913	11648,3632	11788,3594	
11463,3961	11334,3990	11290,3698	11424,3683	
9864,4335	9838,4196	10130,4167	10150,4300	
9821,3971	9782,3844	10068,3780	10101,3908	
9733,3852	9618,3937	9460,3697	9577,3616	
9426,4056	9325,4148	9148,3913	9256,3834	
10646,4368	10518,4405	10452,4116	10584,4092	
10642,4794	10542,4695	10753,4499	10849,4602	
10345,4998	10274,4883	10522,4746	10588,4859	
10498,5330	10432,5199	10694,5086	10755,5210	
10051,5090	10176,5023	10295,5282	10170,5342	
12372,4421	12245,4478	12129,4203	12255,4150	
8403,4480	8311,4375	8537,4193	8629,4304	
8297,4389	8387,4492	8146,4668	8062,4557	
8658,4759	8566,4665	8774,4467	8870,4565	
8515,4677	8622,4772	8410,4975	8311,4868	
8163,4723	8253,4829	8025,5004	7938,4888	
8974,4527	9043,4415	9285,4575	9211,4684	
8757,4807	8842,4698	9061,4883	8977,4987	
8768,4929	8878,5013	8700,5241	8589,5148	
8084,5104	8177,5208	7940,5385	7852,5273	
8388,5008	8493,5105	8279,5296	8180,5192	
8302,5378	8400,5469	8187,5674	8095,5577	
7727,5409	7856,5449	7752,5716	7623,5668	
7392,5258	7519,5309	7393,5568	7264,5509	
7792,5756	7934,5774	7886,6072	7748,6045	
8197,5833	8333,5868	8235,6153	8102,6116	
8630,5273	8755,5342	8601,5585	8475,5510	
9543,4508	9619,4629	9359,4764	9289,4640	
9340,4797	9413,4922	9149,5053	9085,4923	
9718,4841	9797,4957	9542,5100	9472,4973	
9506,5115	9596,5224	9347,5386	9273,5269	
9059,5160	9182,5234	9006,5475	8888,5394	
8940,5468	9062,5530	8919,5772	8799,5708	
8680,5698	8802,5749	8676,6021	8550,5958	
9007,5850	9140,5890	9045,6170	8912,6123	
9714,5209	9839,5159	9933,5433	9799,5477	
9737,5591	9737,5733	9438,5702	9451,5566	
9845,5799	9795,5669	10079,5578	10122,5713	
10153,5765	10112,5632	10395,5566	10434,5708	
9926,6148	9889,6011	10179,5957	10208,6095	
9709,5956	9726,6097	9428,6104	9420,5964	
9063,6218	9136,6342	8868,6478	8804,6351	
8528,6355	8666,6361	8636,6658	8496,6643	
8164,6285	8303,6307	8239,6600	8102,6568	
7875,6662	8017,6662	8015,6950	7870,6946	
8275,6674	8419,6664	8426,6955	8280,6958	
8656,6672	8787,6674	8785,6956	8646,6954	
9236,6530	9319,6643	9070,6808	8993,6686	
9308,6308	9448,6290	9473,6582	9330,6592	
9664,6271	9801,6235	9866,6524	9723,6553	
9942,6829	9879,6711	10146,6591	10203,6719	
9841,6680	9899,6813	9623,6908	9572,6773	
9560,6808	9617,6937	9342,7032	9295,6900	
9305,6964	9353,7092	9063,7179	9019,7041	
8865,7337	8740,7279	8880,7015	9001,7079	
9415,7308	9478,7432	9196,7548	9145,7420	
9694,7149	9755,7278	9482,7390	9425,7261	
9974,7025	10034,7150	9762,7265	9708,7133	
10053,7166	10010,7035	10283,6947	10326,7082	
10493,5593	10632,5567	10675,5857	10535,5880	
10850,5535	10978,5493	11063,5772	10922,5812	
10823,5216	10949,5148	11080,5413	10958,5477	
11142,5042	11255,4959	11421,5214	11304,5291	
11263,5409	11400,5405	11379,5696	11247,5693	
11594,5576	11733,5565	11744,5849	11609,5862	
12807,5866	12725,5754	12964,5594	13044,5709	
12969,6173	12903,6052	13165,5921	13231,6043	
11844,6081	11984,6031	12069,6307	11929,6353	
12187,5965	12315,5909	12421,6170	12291,6224	
12529,6149	12612,6041	12839,6234	12742,6341	
12274,6410	12369,6306	12574,6513	12477,6615	
12002,6634	12109,6540	12293,6771	12175,6861	
11643,6603	11724,6489	11958,6665	11875,6775	
13107,6503	13050,6379	13324,6276	13378,6412	
12687,6672	12695,6530	12997,6560	12980,6705	
12627,7029	12647,6890	12944,6942	12919,7086	
13094,7098	13068,6964	13353,6922	13373,7061	
12233,6922	12348,6838	12512,7077	12386,7159	
12252,7102	12330,7216	12088,7369	12010,7244	
12012,6781	12104,6893	11876,7059	11792,6944	
11528,7092	11471,6967	11735,6864	11793,6996	
10576,7055	10493,6936	10734,6785	10809,6902	
10761,6761	10674,6646	10926,6489	11001,6604	
10924,7081	10859,6962	11123,6830	11185,6959	
11462,7237	11332,7299	11232,7030	11358,6977	
11121,7377	11004,7447	10874,7186	11002,7124	
10427,7479	10313,7557	10156,7302	10271,7233	
13609,7638	13748,7661	13695,7940	13555,7913	
13259,7545	13398,7579	13316,7848	13178,7809	
12922,7411	13051,7458	12944,7720	12816,7668	
12470,7391	12515,7259	12794,7366	12751,7504	
12315,7709	12373,7582	12639,7728	12574,7850	
13192,8196	13065,8130	13219,7883	13341,7950	
12886,8024	12753,7969	12878,7708	13005,7764	
13455,8562	13577,8626	13423,8880	13308,8809	
13070,8405	13212,8446	13109,8726	12973,8674	
12801,8213	12908,8297	12705,8504	12608,8407	
12582,7941	12672,8044	12446,8222	12355,8107	
11735,7450	11644,7328	11895,7182	11974,7299	
11428,7619	11365,7495	11634,7368	11700,7495	
11893,7769	11827,7644	12091,7523	12156,7651	
11555,7949	11504,7820	11789,7726	11836,7856	
11424,7733	11494,7853	11225,7983	11168,7851	
11301,7400	11358,7528	11080,7627	11035,7494	
10830,7716	10701,7766	10610,7486	10742,7439	
10500,7829	10374,7894	10256,7626	10386,7565	
10494,7858	10633,7842	10645,8138	10505,8147	
10844,7831	10983,7801	11030,8092	10891,8115	
10297,8170	10184,8254	10024,8002	10141,7924	
9611,7925	9717,7836	9898,8077	9780,8161	
10007,8376	9908,8475	9705,8266	9811,8168	
9278,8036	9409,7984	9500,8267	9369,8314	
8919,8107	9057,8075	9112,8369	8975,8397	
9008,8652	9050,8523	9316,8626	9267,8759	
9749,8632	9667,8744	9438,8551	9526,8447	
10023,8527	10090,8399	10345,8555	10278,8674	
9865,8889	9910,8760	10188,8869	10134,9005	
10254,8812	10304,8686	10578,8805	10524,8935	
10664,8482	10649,8346	10944,8324	10951,8460	
11251,8160	11265,8294	10965,8303	10956,8162	
11388,8556	11327,8434	11598,8323	11661,8449	
11814,8072	11880,8198	11603,8302	11554,8174	
12113,8113	12026,7998	12269,7833	12346,7957	
12145,8161	12265,8239	12084,8466	11972,8378	
11954,8401	12028,8521	11763,8651	11702,8528	
11490,8898	11442,8763	11735,8686	11776,8815	
12430,8370	12555,8437	12409,8687	12281,8615	
12821,8655	12957,8713	12819,8986	12691,8922	
12331,8766	12470,8764	12455,9051	12310,9048	
13148,8806	13283,8845	13179,9132	13044,9085	
13020,9183	12977,9317	12698,9209	12746,9077	
12290,9345	12291,9210	12575,9222	12566,9361	
11894,9350	11896,9215	12187,9231	12182,9367	
10656,8828	10656,8693	10948,8704	10944,8847	
11267,8515	11297,8653	10999,8694	10979,8559	
10606,9182	10622,9045	10914,9094	10891,9236	
11327,8867	11378,9004	11088,9086	11046,8947	
11554,9247	11525,9109	11823,9066	11846,9202	
11437,9210	11498,9331	11218,9446	11164,9318	
11573,9600	11561,9461	11859,9453	11870,9597	
11911,9752	11895,9614	12188,9590	12200,9730	
12246,9701	12259,9559	12537,9600	12522,9745	
12896,9510	12871,9655	12587,9572	12619,9438	
12817,9868	12805,10012	12508,9970	12530,9825	
12203,10094	12208,9957	12492,9982	12478,10124	
12770,10226	12777,10361	12478,10356	12483,10216	
12072,10369	12189,10297	12326,10562	12204,10627	
11830,9766	11856,9904	11566,9947	11541,9798	
11239,10078	11175,9952	11453,9835	11511,9963	
11347,10413	11302,10282	11586,10201	11631,10335	
11885,10128	11924,10255	11637,10325	11607,10194	
11902,10107	11901,9971	12195,9984	12186,10126	
11735,10518	11862,10456	11981,10733	11846,10786	
12159,10684	12293,10632	12386,10915	12248,10958	
11805,10864	11924,10786	12064,11042	11941,11113	
11493,11138	11463,10998	11760,10954	11787,11093	
11433,10774	11396,10642	11684,10572	11721,10712	
10082,9124	10148,8996	10396,9153	10330,9280	
9643,9213	9532,9132	9727,8914	9833,8998	
9913,9465	9803,9370	10004,9169	10106,9263	
10159,9720	10062,9629	10271,9429	10365,9534	
9332,9397	9418,9288	9641,9472	9551,9581	
8855,8968	8913,8844	9164,8971	9100,9102	
8622,9215	8540,9103	8789,8948	8862,9067	
8876,9518	8779,9420	8995,9235	9092,9335	
8005,9022	8069,8897	8315,9043	8251,9162	
7364,8186	7437,8306	7186,8445	7113,8321	
7542,8486	7626,8596	7395,8759	7310,8644	
7652,9153	7567,9047	7795,8872	7885,8986	
7954,9435	7842,9347	8033,9133	8139,9229	
8369,9588	8234,9538	8339,9269	8475,9319	
8146,9858	8021,9788	8171,9548	8292,9623	
8683,9741	8555,9681	8692,9428	8817,9490	
8537,10004	8403,9968	8488,9692	8622,9739	
8878,10136	8743,10086	8852,9823	8981,9877	
9160,9761	9291,9708	9381,9988	9243,10032	
9501,9640	9622,9569	9744,9838	9622,9897	
9825,9825	9926,9738	10102,9970	9994,10057	
9512,9986	9632,9918	9767,10176	9644,10239	
9183,10124	9309,10068	9409,10340	9276,10389	
9631,10282	9765,10215	9880,10491	9748,10551	
9287,10398	9423,10344	9512,10633	9378,10683	
10476,9564	10388,9457	10633,9287	10712,9402	
10645,9859	10574,9741	10830,9602	10899,9724	
10782,10192	10725,10060	10992,9955	11048,10087	
10335,10053	10292,9920	10581,9845	10615,9982	
10396,10401	10370,10262	10661,10222	10682,10361	
10412,10760	10401,10620	10700,10616	10704,10756	
10986,10352	11003,10485	10713,10518	10692,10384	
11278,10271	11304,10408	11010,10453	10988,10317	
11345,10634	11391,10766	11096,10844	11057,10711	
11028,10714	11068,10840	10778,10906	10743,10776	
10384,11108	10397,10974	10690,11004	10674,11142	
10368,10412	10310,10540	10045,10409	10108,10279	
10211,10730	10174,10875	9897,10772	9944,10634	
9481,10762	9581,10670	9764,10890	9661,10982	
10102,11070	10084,11208	9794,11144	9824,11007	
10324,11472	10343,11325	10633,11383	10607,11523	
11012,11192	10971,11330	10701,11234	10750,11105	
11324,11199	11289,11338	11002,11257	11044,11121	
11231,11548	11219,11694	10920,11644	10943,11501	
10906,11531	10878,11672	10601,11605	10631,11471	
10220,11813	10260,11677	10539,11767	10497,11902	
9867,11534	9970,11441	10149,11673	10040,11759	
11520,11498	11502,11363	11803,11341	11812,11483	
11295,11766	11355,11642	11616,11790	11550,11914	
11092,12068	11166,11949	11410,12125	11330,12240	
10823,12602	10961,12612	10936,12897	10801,12887	
10726,12272	10871,12296	10817,12579	10666,12544	
10462,12551	10600,12567	10555,12852	10416,12829	
10339,12235	10474,12236	10462,12527	10318,12517	
9936,12275	10070,12247	10115,12538	9965,12555	
8551,10050	8604,10177	8325,10275	8284,10146	
8888,10631	8800,10519	9040,10347	9127,10464	
8676,10376	8741,10500	8481,10623	8422,10501	
9070,10940	8995,10819	9254,10678	9324,10804	
8838,10693	8929,10810	8690,10964	8609,10846	
9192,10977	9307,10888	9475,11124	9350,11199	
9050,10992	9144,11096	8919,11274	8833,11166	
9412,11294	9539,11235	9645,11517	9510,11569	
9509,11593	9643,11539	9738,11812	9608,11862	
10053,11973	9983,12097	9729,11945	9801,11824	
9877,12280	9825,12413	9558,12292	9610,12161	
9210,12044	9343,11983	9444,12259	9313,12309	
9157,11715	9286,11663	9381,11934	9243,11982	
9068,11384	9201,11342	9273,11637	9134,11670	
8555,11306	8472,11200	8711,11026	8796,11135	
8746,11613	8669,11496	8925,11347	9001,11472	
8154,11390	8104,11262	8388,11168	8432,11294	
8283,11447	8403,11373	8537,11644	8413,11706	
7953,11567	8081,11512	8182,11795	8050,11844	
8096,11496	7961,11547	7869,11261	8008,11212	
7759,11615	7642,11677	7518,11409	7637,11346	
7354,11105	7491,11073	7545,11351	7402,11381	
6991,11143	7133,11125	7155,11408	7006,11424	
9633,12935	9515,12857	9696,12617	9814,12700	
9344,12726	9218,12663	9371,12406	9487,12473	
9065,12642	9197,12680	9094,12967	8965,12922	
8734,12494	8870,12546	8735,12822	8612,12758	
8870,12146	9000,12101	9070,12386	8934,12420	
8815,11798	8950,11756	9016,12046	8880,12080	
8443,11919	8575,11867	8661,12144	8528,12183	
8510,12212	8647,12178	8697,12465	8553,12492	
8389,11927	8408,12067	8122,12098	8099,11958	
8430,12283	8470,12416	8180,12473	8154,12340	
7763,12082	7706,11958	7973,11847	8030,11980	
7868,12427	7825,12291	8104,12218	8145,12351	
8165,12524	8179,12662	7892,12675	7882,12533	
8185,12870	8210,13013	7925,13040	7906,12898	
7724,12772	7812,12876	7568,13049	7486,12939	
7545,12461	7620,12582	7359,12726	7290,12599	
7255,12611	7319,12740	7053,12849	6993,12715	
7732,12129	7790,12256	7520,12357	7469,12231	
7619,11785	7671,11918	7397,12012	7355,11872	
7301,11783	7346,11918	7057,11986	7020,11854	
7402,12132	7462,12256	7188,12364	7133,12238	
7000,12184	6859,12202	6824,11915	6969,11898	
7137,12273	7188,12406	6916,12492	6870,12356	
6622,11364	6560,11242	6830,11127	6889,11250	
6729,11709	6682,11571	6966,11495	7008,11630	
6549,11249	6589,11383	6298,11450	6262,11315	
6222,11252	6263,11390	5978,11448	5948,11312	
6636,11610	6688,11736	6404,11824	6359,11695	
6306,11613	6355,11748	6081,11824	6037,11690	
5822,12021	5774,11892	6059,11808	6101,11943	
5708,11679	5649,11553	5928,11440	5983,11571	
6277,12256	6156,12320	6027,12062	6157,11997	
6631,12224	6497,12265	6437,11974	6572,11947	
6699,12513	6572,12581	6461,12308	6590,12251	
6372,12658	6254,12739	6116,12476	6235,12412	
5903,12253	5961,12383	5684,12489	5636,12358	
5735,11902	5804,12029	5532,12152	5471,12024	
5602,11565	5660,11698	5380,11798	5330,11665	
5490,11226	5540,11355	5257,11443	5212,11310	
4975,11640	5097,11567	5231,11834	5108,11901	
5094,11918	5217,11864	5325,12142	5192,12191	
4640,11775	4768,11716	4872,11997	4744,12046	
4843,11339	4965,11258	5110,11511	4987,11582	
4518,11504	4641,11433	4770,11696	4639,11757	
4662,11346	4524,11373	4480,11081	4619,11059	
4278,11399	4135,11416	4111,11125	4251,11112	
5731,10910	5717,11053	5429,10999	5453,10857	
5826,10562	5794,10700	5513,10622	5550,10481	
5400,10865	5266,10902	5194,10622	5331,10589	
5035,10956	4903,11005	4822,10724	4955,10681	
5024,10618	4905,10667	4817,10395	4949,10352	
4679,10735	4551,10796	4449,10525	4582,10470	
4343,10872	4222,10935	4100,10672	4229,10612	
6691,10148	6735,10280	6449,10350	6416,10212	
6640,9795	6665,9930	6384,9968	6361,9826	
6054,9971	6002,9842	6286,9747	6334,9877	
6137,10315	6101,10181	6391,10120	6422,10254	
5803,10278	5756,10142	6039,10061	6081,10197	
5702,9933	5637,9811	5907,9692	5965,9819	
5736,10363	5608,10416	5506,10146	5639,10099	
5387,10486	5262,10542	5159,10270	5288,10227	
3941,11841	3819,11916	3680,11646	3812,11579	
4278,11704	4152,11762	4043,11482	4180,11431	
3704,11458	3639,11582	3380,11422	3453,11297	
3922,11169	3840,11283	3606,11102	3697,10984	
